time,x,y,theta,right_vel,left_vel
0.0,1.0,0.0,1.5707963267948966,0.2523247432883231,0.1466076571675237
0.05,0.999950266955943,0.009972648681649012,1.5807711249635021,0.2523186487091234,0.14655423631267256
0.1,0.9998010727705235,0.019941329700552457,1.5907548553317998,0.25230044069032204,0.14639396316885045
0.15000000000000002,0.9995524322835033,0.029902076972517087,1.6007564663837928,0.25227034646145513,0.14612680601882982
0.2,0.9992043702261793,0.03985092756982624,1.6107849391819025,0.25222874498047315,0.1457527120712669
0.25,0.9987569212189223,0.04978392329790833,1.6208493036799387,0.2521761672906436,0.14527160757418214
0.30000000000000004,0.9982101297677352,0.05969711227012218,1.6309586550625144,0.25211329700768986,0.144683397988838
0.35000000000000003,0.9975640502598242,0.06958655048003273,1.6411221701162326,0.2520409709242581,0.14398796823938154
0.4,0.996818746958191,0.07944830337055164,1.6513491236348743,0.25196017971457196,0.14318518305853037
0.45,0.9959742939952391,0.08927844739931834,1.6616489048568255,0.251872068717472,0.14227488745489
0.5,0.9950307753654014,0.09907307159969879,1.672031033928001,0.25177793877085225,0.1412569073332975
0.55,0.9939882849167853,0.10882827913678116,1.6825051783774467,0.2516792470646786,0.1401310503059948
0.6000000000000001,0.9928469263418374,0.11854018885774877,1.6930811695855092,0.2515776079731878,0.1388971067395499
0.65,0.9916068131670303,0.1282049368360142,1.703769019215791,0.25147479381939053,0.1375548510903851
0.7000000000000001,0.9902680687415704,0.1378186779084996,1.7145789355718974,0.2513727355165032,0.136104043590654
0.75,0.9888308262251285,0.1473775872054521,1.7255213398280298,0.2512735230212642,0.1345444323561686
0.8,0.9872952285745957,0.1568778616721852,1.7366068820685487,0.25117940552309825,0.13287575599923013
0.8500000000000001,0.985661428529863,0.166315721582141,1.747846457055492,0.25109279128061446,0.13109774684171294
0.9,0.9839295885986297,0.17568741204067137,1.759251219624386,0.2510162470028048,0.1292101348377065
0.9500000000000001,0.9820998810402388,0.18498920447893943,1.7708325995872352,0.2509524966563691,0.12721265233057144
1.0,0.9801724878485438,0.19421739813734737,1.7826023159969877,0.2509044195626908,0.125105039786522
1.05,0.9781476007338057,0.2033683215379001,1.7945723905996698,0.2508750476279617,0.12288705266590345
1.1,0.9760254211036244,0.21243833394491923,1.806755160268421,0.2508675615276926,0.12055846961425305
1.1500000000000001,0.9738061600429063,0.2214238268135258,1.819163288177412,0.25088528564225826,0.11811910217802014
1.2000000000000002,0.9714900382928674,0.23032122522531617,1.8318097734327112,0.2509316815131897,0.11556880627443814
1.25,0.969077286229078,0.23912698931065912,1.8447079588312132,0.2510103395606872,0.1129074956713204
1.3,0.9665681438385472,0.24783761565704884,1.8578715363673572,0.2511249687714597,0.11013515776024267
1.35,0.9639628606958532,0.2564496387029531,1.8713145500502868,0.25127938403280115,0.10725187193522936
1.4000000000000001,0.9612616959383189,0.2649596321166025,1.8850513955310917,0.2514774907543098,0.10425783091804573
1.4500000000000002,0.9584649182402357,0.2733642101591718,1.899096815970764,0.25172326638359427,0.10115336539960336
1.5,0.9555728057861407,0.28166002903181103,1.91346589350459,0.2520207383877741,0.0979389723935678
1.55,0.9525856462431461,0.28984378820599116,1.9281740355782542,0.2523739582400438,0.09461534772137738
1.6,0.9495037367323264,0.2979122317366337,1.9432369553456488,0.25278697092198243,0.09118342306539129
1.6500000000000001,0.9463273837991641,0.3058621495575032,1.9586706452294125,0.25326377943020273,0.0876444080360597
